OPERATION_ID,TYPE,USER_ID,PRODUCTION,CONSUME,CONSUME_OTHERS,USER_VOLUME,USER_DENSITY,USER_ROLE,FILE_ID,FILE_SIZE,TOPIC_ID,TOPIC_VOLUME,TOPIC_DENSITY,TOPIC_ROLE
175,DOWNLOAD,2459257521,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
176,DOWNLOAD,1671734458,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
177,DOWNLOAD,210582669,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
178,DOWNLOAD,1110538901,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
179,DOWNLOAD,580713606,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
180,DOWNLOAD,1164064653,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
180,DOWNLOAD,1164064653,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
181,DOWNLOAD,1440465745,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
182,DOWNLOAD,2625042489,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
183,DOWNLOAD,1385731062,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
184,DOWNLOAD,289892956,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
185,DOWNLOAD,1730997160,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
186,DOWNLOAD,1634091020,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
187,DOWNLOAD,1983459405,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
188,DOWNLOAD,12353897,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
189,DOWNLOAD,493811763,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
190,DOWNLOAD,224741991,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
191,DOWNLOAD,2095727585,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
192,DOWNLOAD,2144210292,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
193,DOWNLOAD,1640131318,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
194,DOWNLOAD,1362407587,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
195,DOWNLOAD,17103450,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
196,DOWNLOAD,1711539965,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
197,DOWNLOAD,1044574984,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
198,DOWNLOAD,10631006,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
199,DOWNLOAD,974128789,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
200,DOWNLOAD,1443652402,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
201,DOWNLOAD,1529413561,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
202,DOWNLOAD,1901335853,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
203,DOWNLOAD,307945891,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
204,DOWNLOAD,145097133,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
205,DOWNLOAD,230962271,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
206,DOWNLOAD,1615497909,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
207,DOWNLOAD,463915444,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
208,DOWNLOAD,397071584,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
209,DOWNLOAD,555781750,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
210,DOWNLOAD,1205833860,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
211,DOWNLOAD,395183029,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
212,DOWNLOAD,1543104473,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
213,DOWNLOAD,1811727504,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
213,DOWNLOAD,1811727504,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
214,DOWNLOAD,48979446,0.0,0.021027840861300363,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
214,DOWNLOAD,48979446,0.0,0.021027840861300363,0.0,0,0.0,,306,5,16,1445325,105013.89989930393,Gamma
214,DOWNLOAD,48979446,0.0,0.021027840861300363,0.0,0,0.0,,37,5,3,7790920,154761.83324472606,Alpha
214,DOWNLOAD,48979446,0.0,0.021027840861300363,0.0,0,0.0,,243,8,19,12072698,184549.45004862547,Alpha
214,DOWNLOAD,48979446,0.0,0.021027840861300363,0.0,0,0.0,,6,7,21,5777280,227799.00031396,Gamma
215,DOWNLOAD,1648166386,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
216,DOWNLOAD,185385245,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
217,DOWNLOAD,7311119,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
218,DOWNLOAD,372471509,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
219,DOWNLOAD,303861753,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
220,DOWNLOAD,333201176,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
221,DOWNLOAD,312246446,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
222,DOWNLOAD,335090968,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
223,DOWNLOAD,978020060,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
224,DOWNLOAD,2521438908,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
225,DOWNLOAD,31221779,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
226,DOWNLOAD,2105572978,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
227,DOWNLOAD,1403396409,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
227,DOWNLOAD,1403396409,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
228,DOWNLOAD,1364758685,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
229,DOWNLOAD,1767784978,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
230,DOWNLOAD,1122483952,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
231,DOWNLOAD,213034138,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
232,DOWNLOAD,1529638251,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
232,DOWNLOAD,1529638251,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
233,DOWNLOAD,986001484,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
234,DOWNLOAD,853684944,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
235,DOWNLOAD,2877173439,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
236,DOWNLOAD,320944436,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
237,DOWNLOAD,32526357,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
238,DOWNLOAD,2004877201,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
239,DOWNLOAD,1824944418,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
239,DOWNLOAD,1824944418,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
240,DOWNLOAD,2158908242,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
241,DOWNLOAD,462966037,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
242,DOWNLOAD,2873810960,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
243,DOWNLOAD,376008668,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
244,DOWNLOAD,1253990576,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
245,DOWNLOAD,1107115104,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
246,DOWNLOAD,2476223017,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
247,DOWNLOAD,375610863,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
248,DOWNLOAD,447698485,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
249,DOWNLOAD,1153594697,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
249,DOWNLOAD,1153594697,0.0,0.008411136344520145,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
250,DOWNLOAD,1422565101,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
251,DOWNLOAD,2366023885,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
252,DOWNLOAD,1626378399,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
253,DOWNLOAD,322717512,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
254,DOWNLOAD,1445437506,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
255,DOWNLOAD,606121404,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
256,DOWNLOAD,1595759080,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
257,DOWNLOAD,1157828803,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
258,DOWNLOAD,197112481,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
259,DOWNLOAD,2371883311,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
260,DOWNLOAD,426304364,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
261,DOWNLOAD,244100031,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
262,DOWNLOAD,226683468,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
263,DOWNLOAD,2266286292,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
264,DOWNLOAD,315881061,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
265,DOWNLOAD,303738340,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
266,DOWNLOAD,1557367728,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
267,DOWNLOAD,1601236452,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
268,DOWNLOAD,842282139,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
269,DOWNLOAD,1504413799,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
270,DOWNLOAD,1521965912,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
271,DOWNLOAD,237538010,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
272,DOWNLOAD,1180454730,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
273,DOWNLOAD,1923824742,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
274,DOWNLOAD,364016896,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
275,DOWNLOAD,1591929205,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
276,DOWNLOAD,1019772017,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
277,DOWNLOAD,229255091,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
278,DOWNLOAD,504916520,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
279,DOWNLOAD,233659960,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
280,DOWNLOAD,37851114,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
281,DOWNLOAD,1305956257,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
282,DOWNLOAD,314124938,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
283,DOWNLOAD,351061527,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
284,DOWNLOAD,1979112203,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
285,DOWNLOAD,55860420,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
286,DOWNLOAD,29522796,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
287,DOWNLOAD,1517487342,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
288,DOWNLOAD,250475480,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
289,DOWNLOAD,1985905869,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
290,DOWNLOAD,2335174865,0.0,0.0042055681722600715,0.0,0,0.0,,322,8,2,8456427,117043.13336950539,Alpha
291,UPLOAD,178377460,0.0042055681722600715,0.0,0.6308352258390109,112500,1423.066665649414,Gamma,333,5,26,405512,16090.749969407914,Gamma
292,DOWNLOAD,30829097,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
293,DOWNLOAD,31244353,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
294,DOWNLOAD,244629680,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
295,DOWNLOAD,1597469801,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
296,DOWNLOAD,18674513,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
297,DOWNLOAD,16638858,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
298,DOWNLOAD,19747687,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
299,DOWNLOAD,1274539014,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
300,DOWNLOAD,863759,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
301,DOWNLOAD,29814525,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
302,DOWNLOAD,330167750,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
303,DOWNLOAD,417704459,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
304,DOWNLOAD,50134264,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
305,DOWNLOAD,143578117,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
306,DOWNLOAD,624545069,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
307,DOWNLOAD,12650504,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
308,DOWNLOAD,26071983,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
309,DOWNLOAD,1720214193,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
310,DOWNLOAD,307917490,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
311,DOWNLOAD,24768046,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
312,DOWNLOAD,20497207,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
313,DOWNLOAD,190347165,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
314,DOWNLOAD,49679071,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
315,DOWNLOAD,241973343,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
315,DOWNLOAD,241973343,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
316,DOWNLOAD,5264123,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
317,DOWNLOAD,33463473,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
318,DOWNLOAD,251121659,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
319,DOWNLOAD,37141904,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
320,DOWNLOAD,49152526,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
321,DOWNLOAD,790050683,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
322,DOWNLOAD,16459720,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
323,DOWNLOAD,42147730,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
324,DOWNLOAD,31740904,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
325,DOWNLOAD,12358168,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
326,DOWNLOAD,185461715,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
326,DOWNLOAD,185461715,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
327,DOWNLOAD,21094705,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
328,DOWNLOAD,265288292,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
328,DOWNLOAD,265288292,0.0,0.008411136344520145,0.0,0,0.0,,171,5,4,1217189,129147.28367379306,Gamma
329,DOWNLOAD,306962330,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
329,DOWNLOAD,306962330,0.0,0.008411136344520145,0.0,0,0.0,,237,6,25,1041232,75565.2333881855,Gamma
330,DOWNLOAD,11655547,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
331,DOWNLOAD,177999419,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
332,DOWNLOAD,226888748,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
333,DOWNLOAD,13973882,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
334,DOWNLOAD,20036678,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
335,DOWNLOAD,310589028,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
336,DOWNLOAD,631722004,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
337,DOWNLOAD,190555820,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
338,DOWNLOAD,27021284,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
339,DOWNLOAD,22116993,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
340,DOWNLOAD,2479555,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
341,DOWNLOAD,270533103,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
342,DOWNLOAD,227033738,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
343,DOWNLOAD,2274490827,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
344,DOWNLOAD,31599400,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
345,DOWNLOAD,144765635,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
346,DOWNLOAD,4713251,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
347,DOWNLOAD,35847237,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
348,DOWNLOAD,5428589,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
349,DOWNLOAD,20601973,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
350,DOWNLOAD,32306308,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
351,DOWNLOAD,181103131,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
351,DOWNLOAD,181103131,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
352,DOWNLOAD,2025267690,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
353,DOWNLOAD,1482706117,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
354,DOWNLOAD,25137909,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
355,DOWNLOAD,205271904,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
356,DOWNLOAD,189230999,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
357,DOWNLOAD,3419309,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
358,DOWNLOAD,23823605,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
359,DOWNLOAD,18615035,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
360,DOWNLOAD,1660324836,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
361,DOWNLOAD,22144437,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
362,DOWNLOAD,217844110,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
362,DOWNLOAD,217844110,0.0,0.008411136344520145,0.0,0,0.0,,255,8,17,48148607,474209.6834237725,Beta
363,DOWNLOAD,11567533,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
364,DOWNLOAD,16027755,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
365,DOWNLOAD,8998165,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
366,DOWNLOAD,31781610,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
367,DOWNLOAD,590445,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
368,DOWNLOAD,44311808,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
369,DOWNLOAD,199959745,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
370,DOWNLOAD,8967106,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
371,DOWNLOAD,5769664,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
372,DOWNLOAD,513227186,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
373,DOWNLOAD,19109175,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
374,DOWNLOAD,265495335,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
375,DOWNLOAD,1293109611,0.0,0.008411136344520145,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
375,DOWNLOAD,1293109611,0.0,0.008411136344520145,0.0,0,0.0,,133,6,9,2172744,180949.433711797,Gamma
376,DOWNLOAD,2781588,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
377,DOWNLOAD,220698637,0.0,0.0042055681722600715,0.0,0,0.0,,333,5,26,405512,16090.749969407914,Gamma
